GPA,test_scores,age,gender,socioeconomic_status,extracurriculars,hours_studied_per_week,part_time_job,enrolled,graduated
2.749080237694725,411,18,Male,High,Many,8,1,1,0
3.9014286128198323,615,22,Male,High,Many,29,1,1,1
3.46398788362281,738,20,Female,Middle,None,33,1,0,0
3.197316968394073,1060,22,Male,Middle,Many,3,1,0,1
2.312037280884873,1504,20,Male,Low,Many,35,0,0,0
2.3119890406724055,773,21,Male,Middle,None,5,0,1,1
2.116167224336399,1375,20,Female,Low,Few,27,1,1,1
3.73235229154987,1109,24,Female,Low,None,12,0,1,1
3.2022300234864174,865,19,Male,Low,Many,20,0,0,0
3.416145155592091,1512,22,Male,High,Many,20,1,1,1
2.041168988591605,888,17,Male,Middle,Many,9,1,0,1
3.9398197043239884,446,24,Female,Low,None,39,0,0,0
3.6648852816008435,1177,21,Female,Middle,Many,4,1,1,0
2.4246782213565523,1439,19,Female,Low,Many,19,1,1,1
2.3636499344142012,1110,18,Male,Middle,None,38,0,1,0
2.3668090197068676,800,24,Female,Middle,Few,27,0,1,1
2.6084844859190754,1380,22,Male,Low,Few,13,0,0,1
3.049512863264476,1509,23,Male,High,Many,13,1,0,1
2.8638900372842313,649,23,Male,Middle,None,22,1,1,1
2.582458280396084,790,17,Female,High,Many,28,1,1,1
3.223705789444759,734,20,Male,High,None,22,1,1,0
2.278987721304084,1028,17,Female,Low,None,19,0,1,1
2.5842892970704363,536,23,Female,Low,Few,8,0,1,0
2.7327236865873834,1282,18,Male,Low,Few,8,1,0,1
2.912139968434072,1087,21,Male,Middle,None,26,0,0,1
3.570351922786027,1226,21,Female,Low,Many,26,0,1,0
2.3993475643167193,1126,22,Male,Low,Few,23,0,0,1
3.0284688768272234,993,21,Female,Middle,Many,13,0,1,0
3.184829137724085,1389,22,Male,Middle,Few,28,0,1,1
2.0929008254399957,771,24,Female,Low,Few,9,0,1,1
3.2150897038028767,1334,22,Female,Low,Many,20,0,0,1
2.341048247374583,1394,24,Female,Low,Few,19,0,0,0
2.130103185970559,801,22,Female,Low,Few,39,1,1,1
3.8977710745066663,1014,23,Male,High,Many,12,1,1,1
3.9312640661491187,1582,23,Male,High,Few,15,0,1,0
3.6167946962329225,1575,20,Female,Low,Few,31,1,1,1
2.609227538346741,1394,24,Female,High,Few,14,0,1,0
2.1953442280127677,1019,19,Male,Middle,Many,11,1,1,1
3.3684660530243136,587,24,Male,High,None,26,1,1,1
2.8803049874792026,1521,22,Male,High,Many,27,1,1,1
2.2440764696895577,530,22,Male,Low,None,11,1,1,1
2.9903538202225404,1204,19,Male,High,Few,38,0,0,1
2.068777042230437,1594,17,Male,High,None,34,0,1,1
3.818640804157564,1335,22,Female,High,Many,19,1,1,0
2.517559963200034,1385,20,Male,High,Many,6,0,1,0
3.325044568707964,582,21,Male,Middle,Few,38,0,1,1
2.623422152178822,1382,21,Female,Low,None,28,1,1,1
3.0401360423556216,763,18,Male,Low,Few,1,1,1,1
3.0934205586865593,438,18,Male,Middle,Few,35,1,1,0
2.3697089110510543,896,21,Male,High,Many,8,0,1,0
3.939169255529117,1381,21,Male,Middle,None,7,1,1,0
3.550265646722229,1320,23,Male,High,None,11,0,1,1
3.8789978831283785,1121,20,Female,Middle,None,39,0,1,1
3.789654700855298,1584,19,Male,Low,None,4,1,0,0
3.19579995762217,415,18,Female,Low,Few,25,0,1,0
3.8437484700462337,892,23,Female,Low,Few,12,0,0,1
2.176985004103839,1531,23,Male,High,Many,26,1,1,0
2.3919657248382906,1293,19,Female,High,Few,38,0,0,1
2.090454577821076,710,23,Male,Middle,Few,12,0,1,0
2.650660661526529,1138,24,Female,Middle,Many,37,0,1,1
2.7773545793789642,1593,20,Female,Low,Many,24,0,0,1
2.5426980635477916,945,21,Male,High,Many,16,0,0,1
3.6574750183038587,813,22,Male,Middle,Few,13,1,0,0
2.713506653387179,650,19,Male,High,Few,25,1,1,0
2.5618690193747615,1158,21,Male,High,Many,4,0,1,1
3.085392166316497,1564,21,Male,Low,Many,11,1,0,1
2.2818484499495253,1462,17,Female,Low,Many,32,0,0,0
3.6043939615080793,1213,24,Female,High,Few,7,0,1,0
2.1491012873595414,428,19,Female,High,Few,11,1,0,1
3.9737738732010346,1357,23,Female,High,None,28,0,1,1
3.544489538593315,876,22,Female,High,Few,23,1,0,0
2.397431363068345,717,19,Female,Low,Few,23,0,1,0
2.011044234247205,644,23,Female,Middle,Few,28,1,0,1
3.6309228569096685,1147,21,Male,Low,Many,26,0,1,1
3.4137146876952342,1096,22,Male,Middle,Few,25,0,0,1
3.4580143360819746,671,23,Female,High,Many,29,0,1,1
3.5425406933718913,776,20,Female,Middle,None,19,1,1,0
2.148089303468181,665,23,Male,Low,None,33,1,1,0
2.7169314570885454,1325,17,Male,Low,Many,36,1,1,0
2.2317381190502594,1320,24,Male,High,Many,14,0,1,1
3.7262068517511873,739,21,Male,Low,Many,14,0,1,1
3.246596253655116,788,23,Female,High,Few,35,0,1,0
2.6617960497052984,976,24,Male,Low,None,30,1,0,1
2.1271167005720475,402,18,Female,Low,Many,28,1,1,0
2.6219646434313244,1565,18,Female,High,Few,17,0,1,1
2.650366644053494,775,24,Female,Middle,None,3,1,0,1
3.459212356676128,723,24,Male,Low,Few,16,0,0,0
3.2751149427104265,545,17,Male,Middle,None,30,1,0,0
3.774425485152653,692,20,Female,Low,Few,29,1,1,1
2.944429850323899,831,21,Female,Low,None,15,0,0,1
2.2391884918766034,1104,19,Female,Low,None,25,0,0,1
3.42648957444599,1348,17,Male,Low,Few,38,1,0,1
3.521570097233795,984,20,Female,Middle,Many,38,1,1,1
3.1225543951389927,798,24,Male,Middle,None,23,1,1,0
3.541934359909122,1216,19,Female,Low,Many,25,1,1,0
2.9875911927287815,1363,24,Female,Low,Few,7,0,0,1
3.0454656587639883,1563,24,Female,Middle,Many,22,1,0,0
2.855082036717099,586,18,Male,High,Many,17,1,1,1
2.05083825348819,460,18,Male,High,Many,18,1,1,0
2.215782853986609,1338,19,Female,Middle,Many,10,0,1,0
2.0628583713734683,1109,17,Male,Low,Many,10,0,0,0
3.272820822527561,1206,18,Female,Low,None,7,0,1,1
2.6287119621526536,410,21,Male,High,None,38,0,1,0
3.0171413823294055,1485,24,Male,High,None,27,0,0,1
3.8151329478521863,625,22,Male,Middle,Few,33,0,0,1
2.49858445829775,1576,23,Female,High,Many,1,0,1,1
2.8207658460712595,963,19,Male,Middle,None,34,0,1,1
3.5111022770860973,1171,19,Male,High,Few,4,1,1,0
2.457596330983245,1284,18,Female,High,None,17,0,1,1
2.1539598196575858,1530,17,Female,High,None,4,0,1,0
2.5795029058275363,625,24,Female,Low,Many,26,0,0,1
2.322442574508009,1224,21,Female,Low,Few,4,0,1,0
3.859395304685146,617,17,Male,Low,Many,1,1,1,1
3.616240759128834,1336,20,Male,High,Many,7,0,0,1
3.266807513020847,1152,20,Male,Middle,None,30,1,1,1
3.7429211803754354,905,22,Male,Middle,Many,9,1,0,1
3.6073441537982287,658,18,Male,Middle,Few,35,1,1,1
2.3731401177720715,453,18,Female,Middle,Many,8,1,1,0
3.7851179969799555,1470,18,Male,Low,Many,24,1,1,1
3.078684483831301,1126,22,Male,Low,Many,19,1,1,0
3.6148803103281253,1088,20,Male,High,None,36,0,0,1
3.7921825998469867,1522,17,Female,High,Few,27,0,1,1
2.6360069499437278,1443,22,Female,Middle,None,32,1,1,1
2.2201038490553535,818,22,Male,Low,None,14,0,1,1
2.4558703250838834,1089,17,Female,Middle,None,18,0,1,1
2.8542155772525124,1249,18,Female,High,None,28,1,1,1
3.6360295318449865,461,21,Female,High,None,29,1,0,0
3.721461166512687,1568,17,Female,Middle,Few,16,0,1,1
2.0139042610623816,615,20,Female,High,Many,35,1,0,1
3.0214946051551315,402,19,Female,Middle,None,31,0,0,1
2.834822006297558,559,24,Female,Low,None,4,1,1,1
2.4442156209414607,1180,19,Male,Middle,Few,37,0,1,0
2.239730734667366,1543,23,Male,Low,Few,17,0,0,0
2.675230342807256,1292,23,Female,Low,Many,39,1,1,1
3.8858194078250383,1512,22,Male,High,Few,26,0,0,0
2.6464058640415105,728,24,Male,High,Many,39,1,1,0
3.0375812434867324,979,19,Female,High,None,4,0,1,1
3.4060379177903557,1351,21,Male,Middle,None,30,0,1,1
2.727259204758588,1034,18,Female,Middle,Many,30,1,0,1
3.9435641654419213,1387,20,Female,High,Few,22,0,1,0
3.9248945898842225,1320,23,Female,Middle,Many,11,0,1,1
2.5035645916507283,1137,21,Male,High,Few,2,0,1,0
2.994497011784771,569,20,Male,Middle,None,12,1,1,1
2.601756619633539,920,20,Male,Low,Few,30,1,1,0
2.5696809887549352,439,18,Male,Low,Many,36,1,0,1
2.0737738947090656,1354,24,Female,High,Many,18,0,1,1
3.2191286679597937,1383,22,Female,Middle,None,26,0,1,1
3.005358046457723,1547,19,Male,Middle,Few,7,0,0,1
2.1029575024999785,1374,18,Female,Low,Few,1,1,1,1
2.557292928473223,437,21,Female,Low,Few,26,0,0,0
3.8165317719333074,727,22,Male,High,None,23,1,1,1
2.4791237813339446,1599,21,Female,Low,Few,26,0,1,0
2.289789744182446,1313,22,Male,High,Many,6,1,1,1
2.9789055205551263,853,24,Female,Low,Few,6,1,1,1
3.9713009082212016,436,23,Male,Low,None,8,1,0,0
2.484110543023001,1372,21,Female,Middle,Few,24,0,1,1
3.344271094811757,1195,18,Female,Low,Few,22,0,0,0
3.523239230657435,1372,22,Male,Low,Many,19,0,1,0
2.4752750879847993,992,22,Male,High,Few,37,0,0,1
3.456432697223719,1537,20,Male,Low,Many,18,0,1,1
2.7355662654385062,1463,20,Male,High,Many,31,1,1,1
3.2646116611871587,623,17,Female,Low,None,37,0,1,0
3.2670594215217896,717,21,Female,Low,Many,30,1,1,0
3.071549368149517,748,20,Male,High,Many,33,1,1,1
2.1805795401088166,514,17,Female,Middle,None,10,0,1,0
3.670604991178476,1097,23,Male,High,Many,37,1,0,0
2.6415601299434717,1463,23,Male,High,None,12,0,1,1
2.3730370207997087,439,20,Female,High,Few,30,0,0,1
2.081550283109528,615,21,Female,Middle,None,27,0,0,1
3.181785886376484,1570,22,Male,Low,Many,39,1,1,0
3.355128723684565,735,19,Male,High,None,9,0,0,0
2.033175657855712,1591,24,Male,High,Many,21,0,0,0
3.024186116598562,491,21,Female,Middle,Few,12,1,0,1
2.452991550395876,752,24,Female,High,None,29,0,0,0
3.2903455808189,970,18,Female,Low,Few,33,1,0,1
2.348732858009983,1215,23,Female,Middle,Many,15,1,1,1
3.381875476204932,1180,20,Male,Low,Many,2,1,0,1
2.773470692601075,762,20,Male,Low,Few,39,0,1,1
3.873459977473469,956,24,Male,Middle,None,18,0,0,0
2.2750418882919865,1593,22,Male,High,None,3,0,1,0
2.682132702100517,755,24,Male,Low,Many,7,0,0,1
2.226947042481178,590,18,Male,Low,Few,18,0,1,0
3.8493872365571256,821,22,Female,Low,Few,38,0,1,1
3.754678706761962,1099,18,Female,Low,None,37,1,0,1
2.515883255430311,406,19,Male,Middle,None,33,1,1,1
3.319968092068358,532,23,Male,Middle,None,31,0,1,0
3.6344444004024314,956,20,Female,Low,Few,11,0,0,1
3.110401623198925,1225,20,Female,High,None,4,0,1,0
3.0593011567120127,1160,19,Female,Low,None,18,0,1,1
2.4837045818009034,1454,17,Female,High,Many,4,1,1,1
2.1862055356117986,934,23,Male,Low,None,34,1,1,1
3.7944315159066537,825,22,Male,High,None,29,1,1,1
3.800836114326661,1071,19,Male,Low,Few,24,1,1,1
3.266202914546536,762,22,Male,High,Few,22,1,1,1
2.6780595820974016,481,24,Male,Low,Many,2,1,1,1
2.698419149225322,755,21,Female,Low,None,6,0,0,0
3.451911357740479,988,20,Male,High,Many,25,1,1,1
3.794220519905154,694,22,Female,Middle,Few,21,0,0,1
3.7741728485302346,1469,18,Male,High,Many,16,0,0,0
3.5597510917152477,1536,22,Male,Middle,Few,31,0,1,0
3.2840632923085753,416,21,Male,Low,Many,14,0,1,0
2.1682799299900974,759,23,Male,High,Many,39,1,0,0
2.3232574281892275,1265,20,Male,High,None,28,0,1,1
3.7971083770541583,1099,24,Female,High,Many,32,0,1,1
3.21285811931918,847,19,Female,Middle,None,28,0,1,1
2.018394103233259,1255,24,Female,Middle,None,9,1,1,1
2.2029430857320644,764,21,Male,Low,None,22,0,1,1
3.3270035382161116,1074,20,Male,Middle,None,32,1,0,0
2.0101231676924374,1407,22,Female,Middle,Many,5,1,0,1
2.321616102834997,866,23,Male,Low,Few,23,1,1,1
3.0974675787331725,813,17,Male,High,Few,5,1,0,1
3.3837903953853865,985,23,Female,High,Few,32,0,1,0
3.303922519005201,1393,17,Male,Low,Many,10,0,1,1
2.44853861892112,971,18,Female,High,None,39,1,1,0
3.4243584426950715,734,23,Male,Middle,Few,15,0,0,1
2.4744981749936,436,20,Female,Low,Many,7,0,1,0
2.6507993963185355,1388,17,Male,Low,None,29,1,1,1
3.4929828102360485,677,19,Male,Low,Few,3,0,1,0
3.2992657980944293,1315,20,Female,High,None,19,1,0,0
3.698446820988356,883,19,Male,Low,Few,10,0,1,1
3.3152257846006865,1130,23,Male,Low,Few,28,1,1,0
3.1366172066709432,591,19,Female,Low,Few,29,1,1,1
2.187349535656185,1440,17,Male,High,None,15,1,1,1
2.7354316061188673,923,20,Female,Middle,Many,35,0,0,1
2.530404735363451,1317,22,Male,Low,None,6,1,0,0
2.487979286758167,800,21,Male,Middle,Few,12,1,1,1
3.9460211095048914,1285,17,Male,High,None,38,0,1,1
2.786195449333521,1104,17,Male,High,Many,13,0,1,1
3.7840931103542266,421,22,Female,High,None,29,1,0,0
3.262277251994526,873,20,Male,High,Many,19,1,0,1
3.589622607083297,1543,20,Female,Middle,Many,3,0,0,1
3.005274186210384,609,24,Male,Low,None,8,1,0,0
3.153807769252718,705,23,Male,High,Few,8,0,1,0
2.985035387637728,1103,19,Male,High,Many,20,0,1,1
2.390485975596089,1086,23,Male,Middle,None,4,1,0,1
3.4449042305230106,684,22,Female,Middle,Many,21,1,1,1
2.5615447248817116,1115,23,Female,High,Few,3,1,0,1
2.0486319328629077,1162,22,Female,Low,None,8,1,1,0
3.290944591814336,1347,20,Female,Low,None,23,0,0,0
2.354221358814098,780,19,Male,High,None,16,0,1,1
3.8809171687058286,859,23,Female,Middle,Few,13,0,1,1
3.9078571540051747,1430,17,Female,High,Many,3,1,1,1
3.829728780440897,428,18,Male,High,None,9,1,1,1
2.7403174005108886,1306,24,Male,Middle,Many,14,0,1,0
2.030913233057735,1456,21,Male,High,Many,13,0,1,1
3.8566371251754505,1278,17,Male,High,Few,7,0,0,1
2.8563682966346287,478,20,Female,High,None,15,1,1,0
3.933309638087339,1346,21,Female,Middle,Many,7,0,1,1
3.9272399541785057,858,18,Male,Low,None,38,0,0,0
3.70601891093472,969,18,Male,Low,None,34,1,1,0
2.5888977841391716,1137,19,Male,Middle,Few,22,1,1,1
2.7701954572038505,915,21,Female,Low,None,24,1,1,1
3.702273343033714,1522,19,Female,High,None,37,1,1,1
2.633844010312555,796,17,Male,Low,Many,1,0,1,0
2.338985493372185,438,22,Male,High,Few,10,1,1,0
3.1136025249167005,1286,22,Female,Low,None,16,1,1,0
3.872309548321562,1196,22,Male,Middle,Many,8,1,1,0
3.392059593349946,556,21,Male,Low,Few,25,0,1,0
3.14012234017873,1498,22,Female,Low,Few,12,0,1,1
2.194352987541537,1283,17,Male,Low,Many,25,0,1,1
3.2300144533983395,1553,19,Female,Middle,Many,17,0,1,1
3.9801077002085266,1373,21,Male,Low,Many,26,1,1,1
2.280168030473048,1507,19,Male,Middle,Many,14,0,1,1
3.0366593047274737,1445,21,Female,High,Many,36,0,1,0
3.754746143855911,1248,19,Female,Low,None,23,0,1,0
3.4815372355084087,1147,18,Male,Middle,None,6,0,0,1
3.394031481990536,1388,19,Female,Middle,Few,5,0,1,1
3.4049681679742188,420,22,Male,Low,None,25,0,1,1
2.7189823024395103,702,18,Male,High,None,18,0,0,1
2.5871836885289867,1268,19,Female,Middle,None,13,1,0,1
3.6187223109570272,483,21,Male,Low,Many,14,1,1,1
3.6202267893583615,969,21,Male,High,Few,28,0,0,1
3.7341446371602074,1333,24,Female,Middle,Few,18,1,1,0
3.8264811051129426,1585,21,Female,Middle,Few,28,1,1,1
3.0226847977218756,1586,20,Male,High,Few,27,1,1,1
3.003032589374399,1408,17,Female,High,None,32,0,1,0
3.5965903579335503,1192,21,Female,Low,None,9,0,1,1
3.2999278615555303,1191,18,Female,Low,Many,32,0,1,1
3.403933754515407,891,24,Female,Middle,Few,20,0,0,1
3.591585338872202,607,21,Male,High,None,28,0,1,1
3.7800106836351324,1483,20,Male,High,None,33,1,1,0
2.6759903137030716,829,22,Male,High,Many,4,0,1,1
2.751165905279888,1384,18,Female,Middle,Many,34,0,0,1
2.187963879681738,919,20,Female,High,Many,3,1,1,1
3.156560281992348,990,22,Female,High,None,26,0,0,0
2.071884547593484,1450,23,Female,Middle,None,8,1,1,0
2.9311960362649203,598,23,Female,Low,Many,6,1,0,1
3.0852892694151532,786,18,Female,Low,Few,16,1,1,0
2.573082504256569,748,19,Female,Middle,Many,24,1,1,0
3.1816665211380215,1359,17,Male,High,Many,39,0,0,1
2.061000499878099,1092,24,Male,Middle,Many,30,1,1,1
2.074696377498429,777,17,Female,Low,Many,13,1,1,1
3.6452011213193165,1298,20,Female,Low,None,5,1,1,0
2.720381282822526,1315,22,Female,Middle,Few,25,0,1,1
2.2541210253037693,926,17,Male,Middle,Many,20,1,1,1
3.0444865201096087,1576,22,Male,Low,Few,18,0,1,0
3.5399871061972217,1133,22,Female,Middle,Few,18,1,1,0
2.431642054993686,605,20,Female,Low,Few,2,0,1,1
3.2457809516380003,854,20,Male,Middle,Many,10,1,0,1
2.170694929987536,920,20,Male,Middle,None,12,1,1,1
2.1033634423372156,1416,17,Male,Middle,Many,13,0,1,0
3.0627092631362958,1355,23,Male,Low,Few,11,0,0,0
3.081270243220213,1125,20,Female,Middle,Few,19,0,1,1
3.274859802996413,1413,24,Male,Low,None,35,1,1,0
3.452182667445323,900,17,Male,Low,Many,39,1,1,1
3.951704158925069,516,20,Female,Middle,Few,26,1,0,1
3.0326006966023904,785,21,Male,Middle,None,14,1,1,0
2.645912945882492,983,22,Male,Low,Few,24,1,1,1
3.590372389537407,794,24,Male,Low,None,1,0,1,1
2.5416645025241484,1487,20,Female,High,None,22,0,1,1
2.877942841411272,1120,18,Male,Low,Many,23,1,1,0
2.1569127626845317,471,22,Female,High,Few,19,0,1,0
2.0507014868309152,673,22,Female,High,Many,18,0,0,1
3.92529682935585,737,20,Male,High,Few,12,0,1,1
3.6719602410244114,1006,23,Male,Middle,Many,28,0,1,0
3.391948412187396,565,19,Male,Middle,Few,28,1,0,0
2.8179058888285398,410,23,Male,Low,Many,33,0,1,0
2.3465886401416913,1128,20,Female,High,None,19,1,0,1
2.3128740853421723,1200,22,Male,Middle,Few,28,0,0,1
2.5004857963291904,501,24,Male,Middle,Few,37,0,1,1
3.0984533294122407,1178,18,Male,Middle,None,26,0,1,0
3.4291918454001244,613,24,Female,Middle,Many,35,1,1,1
3.3203947534354628,1511,24,Male,Middle,Few,34,1,1,0
2.5598677938918857,800,22,Male,High,Few,35,1,0,1
3.909730561326388,987,23,Female,High,Many,16,1,1,1
3.475793833391537,1288,18,Female,High,None,38,1,1,0
3.108708105022801,1469,17,Male,High,Many,13,1,1,1
3.2234414924687043,991,21,Male,Low,Many,23,1,1,0
2.83920012485558,1509,22,Male,High,Many,22,1,1,0
2.495461979002315,491,20,Male,Middle,Few,16,0,1,1
2.711945357302523,1072,17,Male,High,None,28,1,1,1
3.515692220928738,1113,21,Female,Low,None,35,1,0,1
