GPA,test_scores,age,gender,socioeconomic_status,extracurriculars,hours_studied_per_week,part_time_job,enrolled,graduated
2.0287869772595117,1335,20,Female,Middle,Many,8,1,1,1
2.2321452810138327,641,24,Male,High,Few,22,0,0,1
2.0920052840435055,401,19,Male,High,Many,21,1,0,0
2.08145760463794,624,20,Female,High,Few,26,1,0,0
3.7109211680220144,1200,18,Male,Middle,Few,21,0,1,1
3.4073157187600476,988,18,Male,Middle,Few,25,1,1,0
2.9483476581746504,515,19,Male,Low,Few,1,0,1,1
2.195668321302003,1317,17,Male,Middle,None,6,0,1,0
2.9832317502336645,1526,21,Male,Middle,Few,23,0,1,1
2.946943541561131,593,20,Female,High,Few,23,0,1,1
2.3464037398200306,1589,18,Male,Middle,Many,23,1,0,0
2.867703298475946,1270,17,Male,High,Many,32,0,1,0
2.797009468794747,489,19,Male,High,None,30,0,1,1
3.231700196104433,521,23,Female,Middle,Many,13,0,1,0
3.2701873017352874,542,22,Female,Low,Few,18,0,1,0
2.090608019544089,1393,23,Female,Low,Many,23,0,0,1
2.7492252292529424,505,23,Female,Middle,None,15,1,1,0
3.2517198314284728,1286,18,Male,Low,Many,33,0,1,1
3.006272517160175,827,24,Female,High,Many,21,1,1,1
3.7129796823766448,716,24,Male,High,None,39,1,0,0
3.3173872632378902,1034,19,Male,Middle,None,23,0,1,1
2.3258688541628594,408,20,Female,Low,Few,27,1,1,1
2.1411374948008595,1173,24,Female,Low,Many,18,0,0,0
3.2848385564126312,1496,23,Female,High,Few,24,0,1,1
2.053022621083244,622,24,Female,Middle,Many,7,0,1,0
3.1715511625469266,952,23,Female,Low,Many,20,0,1,0
3.880460482849915,1115,21,Male,Middle,Few,27,1,1,0
3.150948355751758,1507,18,Female,Low,Many,6,1,1,0
2.776339852413044,510,18,Female,High,Many,27,0,1,0
3.2865764368847064,650,20,Female,High,Many,9,1,0,1
2.9165057809830333,782,24,Male,Middle,None,31,0,0,1
3.09123357863187,406,24,Female,High,Few,21,1,0,1
3.8829296175530503,858,22,Male,Low,None,26,0,1,1
2.7722052756015483,1507,17,Female,High,Few,13,0,1,1
3.9223811276478284,607,21,Female,Middle,Few,23,0,1,1
3.8107012839121275,1299,18,Male,Middle,Many,20,0,1,1
2.391582269578593,421,21,Female,Middle,Few,37,1,1,0
2.138722601750331,809,18,Male,Low,None,28,1,1,1
2.2015560027548533,1294,21,Male,Low,None,17,0,0,0
2.0364436513030997,914,19,Male,Low,None,28,1,1,0
2.188885921511857,1550,23,Female,Low,Few,2,1,1,1
3.366013546832714,1208,18,Female,Low,None,25,1,1,0
2.1423772969204578,1273,21,Female,High,Few,6,0,1,0
2.6379512605875224,413,24,Male,Low,None,11,0,1,1
3.6897506219389093,1370,17,Female,Low,None,38,1,0,1
2.046543871471652,1377,19,Male,High,Few,6,1,1,1
3.6289369651778713,1413,19,Female,Low,None,11,0,1,1
2.5637095495468,1435,17,Male,Middle,Many,14,0,1,0
2.2363296552433125,486,21,Male,Low,Few,2,0,1,0
3.393474330728301,1308,24,Male,Low,Few,3,1,1,1
3.2578856935597678,521,20,Female,Middle,Few,35,1,1,0
3.7549440270541057,1570,17,Male,Middle,Many,33,0,1,1
3.4701420876077718,1149,21,Male,Middle,Few,24,1,1,0
3.6069618607696974,1084,17,Male,Middle,None,19,1,1,1
2.564069145142613,708,17,Male,Low,None,18,1,1,1
2.3548790875594454,1094,18,Male,Middle,None,24,1,1,1
3.5012295032817167,687,21,Male,Middle,Few,35,1,1,1
3.6136694785345282,706,20,Female,High,None,1,0,0,1
3.9810102840013464,1313,23,Female,Middle,Few,36,1,1,0
2.825235353822853,1061,18,Male,Middle,None,25,0,0,0
2.7440361715855666,948,17,Female,High,Many,34,0,1,0
3.5528259214839935,711,23,Female,High,Many,25,0,0,1
2.6816070805060357,1272,22,Male,Low,Many,16,0,0,0
3.8615146512071297,1482,23,Male,High,Many,34,0,0,1
3.7168255036860236,1323,17,Male,Low,Few,29,0,0,0
2.8579880547500367,1154,17,Female,High,None,19,1,1,1
3.5017421355829947,434,24,Male,High,Many,23,0,1,1
3.5090857481693645,844,21,Female,Low,Few,19,1,1,0
2.206247737671865,492,21,Male,High,Many,25,0,1,0
3.805105813359133,752,18,Female,Low,Many,16,1,1,0
3.010504744895714,1302,20,Male,High,Few,9,1,0,1
3.6529149322154835,1261,18,Male,Middle,Few,1,0,1,1
2.6400992020612235,558,19,Female,High,None,19,1,0,0
3.791046456992401,1356,17,Female,Low,None,33,1,1,1
2.778403357468326,423,23,Female,High,Many,34,1,1,0
2.0216753029605967,803,22,Female,Low,Many,16,1,0,1
3.8107639528385273,1204,17,Female,Low,None,18,1,1,1
2.182573353572267,915,17,Female,Middle,None,34,1,1,1
2.6386272751808297,1131,18,Male,Middle,Few,25,0,1,0
3.90012393410161,931,22,Female,Low,None,6,0,1,1
3.901214293875112,1355,22,Male,High,None,21,1,0,1
3.1468757762465724,551,22,Male,Low,Many,6,0,1,0
3.2636744243395985,1346,18,Female,Low,None,32,0,0,0
2.8968910439566393,1007,17,Male,High,Many,39,0,1,1
2.586421543396129,819,18,Female,High,None,31,0,0,1
2.657329090739832,1540,21,Female,High,Few,10,1,1,1
3.345036912154077,1265,21,Male,High,None,30,0,1,1
3.50474905887536,977,18,Male,Low,None,18,0,1,1
3.583158087451697,734,22,Female,Low,None,24,1,1,0
3.579236285589108,1331,24,Female,Middle,Many,9,1,1,0
2.1824122060973807,694,17,Male,Low,Few,31,0,1,1
2.988840609405163,1154,18,Male,High,None,15,0,1,1
2.1151175200332886,585,18,Male,Middle,Many,4,1,0,1
3.099057764647471,1036,18,Male,High,Few,9,1,1,1
2.883061002746754,929,24,Female,Low,Many,9,0,0,1
3.7754083655165998,420,24,Female,Middle,Many,26,0,0,1
2.701830025104157,1310,19,Female,High,Few,4,0,1,1
2.234134032855212,1266,21,Female,Middle,None,17,0,1,1
2.2859833641056717,1193,23,Male,Middle,Many,16,0,1,0
3.5230212634349445,499,22,Male,Low,Many,15,1,0,1
3.236436126632522,1151,20,Female,High,None,35,0,1,0
2.2022453522455807,877,24,Female,Middle,None,5,1,0,1
2.168213612229995,1339,23,Female,Middle,Few,5,0,0,1
3.40193826291824,925,24,Female,High,Few,20,1,0,1
2.145526012728387,733,22,Female,Middle,Few,15,1,1,1
3.6437201185807124,401,20,Female,Middle,None,18,0,1,0
3.4124844543129926,774,19,Female,Middle,Many,2,1,0,0
2.1626975612837995,692,18,Female,High,Many,29,0,1,1
2.169675428170384,1236,19,Female,High,Few,13,1,0,1
3.973279157002351,1404,24,Male,High,None,4,1,1,0
2.7485415915122404,952,19,Female,High,Many,10,0,1,1
2.7412842941337816,717,23,Male,Low,Few,31,0,1,1
3.625599134515005,780,17,Male,Middle,Many,8,0,1,1
3.894497154767717,413,24,Female,High,Many,3,1,1,0
3.972002127645742,903,24,Female,Middle,None,9,0,1,1
3.5067563705178832,630,23,Male,Middle,None,30,0,1,1
2.7525191710618317,1507,21,Male,Low,Many,11,0,1,1
2.1670014333973375,529,20,Female,High,Few,35,0,1,1
3.5542938318548734,1237,18,Male,High,None,37,1,0,1
3.11680849947161,1568,23,Female,Middle,Many,13,0,1,1
2.848444018493953,1290,20,Female,High,None,36,1,1,0
3.812708770189472,427,22,Female,Middle,None,13,0,0,0
2.2223949646123025,465,20,Male,Middle,None,12,0,1,0
2.9852502085817183,1586,22,Male,Low,Many,37,1,1,0
2.0227072895348384,660,23,Female,Low,Few,10,1,1,1
2.9373212839882523,859,24,Male,Low,Few,9,1,1,1
2.1126065513636747,700,24,Male,Middle,Few,7,0,1,1
2.237635832536144,1318,21,Male,High,None,2,0,1,0
2.2350524935542095,686,23,Male,Low,Many,23,1,1,1
3.298420604232127,1433,22,Male,High,None,39,0,1,0
3.4920897585308466,1029,20,Male,Low,Few,39,0,1,0
3.166737530194319,669,20,Male,Low,Few,21,1,1,0
3.924345096949084,991,22,Female,Middle,Many,23,1,1,1
2.7497411590474083,1243,19,Male,Low,None,29,1,1,0
2.5714241725637215,1261,21,Male,Low,Few,14,1,1,1
3.7371982563789206,532,17,Male,Middle,Many,26,1,0,0
2.447191677038905,1371,24,Male,High,None,5,0,0,1
3.9264450788812226,912,18,Male,Low,None,31,0,1,1
2.0243089493796327,712,20,Male,Middle,Few,25,1,1,1
3.939757653415278,975,18,Male,Low,Few,31,1,0,1
2.0863198239011522,1285,17,Male,Middle,None,20,0,0,1
3.782286227396142,1544,23,Female,High,None,17,0,0,1
3.0554022181726,1530,18,Male,High,Few,2,0,1,1
3.985929592238601,1086,17,Male,Middle,None,25,1,0,0
2.1475931294707977,564,24,Male,Middle,Few,13,0,1,0
3.1077085688026416,704,22,Male,Middle,None,39,0,1,0
3.938605071238198,555,19,Female,High,Few,28,1,1,1
3.0461956883402976,1019,24,Female,Low,Many,6,1,1,1
3.258797276270525,1356,20,Female,High,Few,3,0,0,1
3.3914973779692343,733,17,Female,Middle,Few,35,1,1,1
2.9090821295355465,1368,18,Female,Middle,Many,18,1,1,1
3.255116160168127,910,20,Female,High,None,11,0,1,1
3.1686286238462005,1443,19,Female,Middle,Many,20,0,1,1
3.802316020981978,681,22,Female,High,Few,5,0,1,0
2.090892760682916,1196,23,Female,Middle,None,19,0,0,1
2.5619263791844604,1424,20,Female,Low,Many,22,1,1,0
3.9008229681531175,518,23,Female,Low,None,19,0,0,1
3.7805275677818324,1458,17,Female,Middle,None,16,1,1,0
2.911313505571426,597,19,Female,High,Many,24,0,0,1
3.2402651956030732,884,18,Female,Low,None,4,0,1,1
2.554762365962265,1482,19,Female,High,Many,15,1,1,0
2.3762423194475226,1236,19,Female,Middle,Few,25,0,0,0
2.9273968098799643,1584,21,Male,High,None,35,0,1,1
2.7067044560521056,1408,19,Female,Low,Few,14,0,0,1
3.167312223701744,1090,19,Male,High,Few,19,0,0,1
2.1554692739299695,1435,24,Female,High,None,38,1,1,1
3.948789615332333,889,20,Female,Middle,Many,36,0,1,0
3.9724214889592058,675,18,Male,Middle,None,7,1,1,1
3.3963234280394903,1092,24,Female,Middle,Few,30,1,0,1
3.072192732688241,641,24,Male,Low,Few,19,0,1,1
2.6190552325726557,525,20,Male,Low,Many,25,0,1,0
3.6275900394138976,616,20,Male,Middle,None,16,0,1,1
3.3694623451077588,1462,17,Female,Middle,Few,8,1,1,1
2.3252338786897826,894,20,Female,Low,Few,18,0,1,1
3.821854368987685,826,21,Female,Low,Few,28,1,1,1
3.645074485846338,1318,21,Male,Low,Many,16,0,1,1
3.899599826583848,550,24,Male,Low,Few,19,1,1,1
3.45143901677672,783,23,Female,Middle,Few,17,0,1,0
3.2268303918715797,707,17,Female,Low,None,13,1,0,1
2.8364860725812377,1145,23,Female,Middle,None,7,0,1,1
3.8654569667080265,1291,23,Female,High,Few,27,0,1,0
3.732127779000817,774,24,Female,High,Few,10,0,0,0
2.090437340212379,1431,22,Male,Low,None,34,0,0,1
2.0527339489945042,528,24,Male,High,Many,36,1,1,0
2.752926733756099,1414,18,Male,High,Many,25,0,0,1
3.621106661563666,1068,18,Female,High,Many,6,0,1,1
3.974552258629889,916,20,Male,Low,Many,24,1,1,0
2.3008337822070564,485,20,Male,Low,Many,18,0,1,0
3.1882614307042703,1598,22,Male,High,Many,23,1,0,1
2.7617817132620432,710,20,Male,Middle,Many,6,1,1,1
3.9398287956292064,1542,18,Male,High,Many,29,0,1,0
3.6842378462714174,826,23,Female,Low,None,25,1,1,1
3.6766574094222757,513,24,Male,Low,Many,17,0,1,1
2.9373863195899403,1568,19,Female,Low,Many,24,0,1,1
2.8296390046753306,702,21,Female,High,Many,11,1,1,1
2.5468141438614125,1143,19,Female,Middle,Few,26,1,1,1
2.1127509933018542,987,19,Female,Low,None,34,0,1,1
3.7294447525101067,1386,18,Female,Low,None,28,1,1,0
3.6258020182601554,744,19,Male,High,None,3,0,0,1
3.999435346572261,1213,24,Male,Middle,Many,11,0,1,1
3.9932736741478108,1200,22,Female,High,Many,38,1,1,0
3.110863411205255,1424,17,Female,Low,Few,14,0,1,1
3.537974830361021,1570,20,Female,Middle,None,26,0,1,1
3.8895314597648563,1476,17,Male,Middle,Many,21,1,0,1
3.6992947813548227,1492,23,Female,Low,None,39,1,0,1
2.494696203486395,760,24,Male,Middle,Few,30,0,0,0
2.9010882706201873,1409,24,Female,Middle,Few,8,1,0,1
2.25831883030299,1103,21,Male,High,Few,20,1,1,1
3.9081020545174447,974,24,Female,Low,None,32,1,0,0
3.21234926890176,1584,20,Male,Low,Many,22,1,0,1
2.4572856110069257,1512,24,Female,Low,Many,7,0,1,1
3.3434013688117137,1087,19,Male,Low,Few,9,0,1,0
3.2362564809157917,1180,21,Male,Low,Many,1,0,1,1
2.7163254360656808,984,20,Male,Middle,Few,29,1,1,0
2.227115184399258,988,22,Male,High,None,8,1,1,0
3.3431463911855994,1582,22,Male,Low,Few,4,1,0,0
3.0406154018075866,888,22,Male,High,None,35,1,1,0
3.5446367834712786,1370,22,Male,High,Few,3,0,0,1
3.0403270022239868,1525,19,Female,Middle,Many,7,0,1,0
3.7043630006370805,893,24,Female,Low,Many,27,0,1,1
3.1038136775489713,418,17,Female,Middle,Few,1,0,1,0
3.1218759430707728,796,20,Female,Low,Many,27,0,1,1
3.7533072053166903,1400,19,Female,Middle,Many,16,0,1,1
2.806965732424794,1250,22,Male,High,Many,38,1,0,1
2.2680304569012817,1221,23,Male,Low,None,7,1,1,0
2.057565352626678,854,24,Male,High,Many,23,1,1,1
3.5102745113472382,1124,17,Male,High,None,11,1,1,0
3.2406191027069293,1488,23,Male,Middle,Few,33,0,0,1
3.408159536198447,1499,21,Female,Low,Many,36,1,1,1
2.4259283230178212,1110,23,Female,High,Many,37,1,1,1
2.2727429511735395,542,21,Female,Middle,Many,17,1,1,1
2.029089331335764,1316,21,Female,Low,Few,35,0,1,0
2.701175117613194,1227,22,Male,Low,None,5,0,1,1
3.179835373709266,1004,21,Male,High,None,32,0,1,1
2.7844880901994644,704,18,Male,Low,Many,3,1,1,1
2.874949844047458,1135,20,Female,High,Few,35,1,1,1
3.808317388987497,690,20,Male,Low,Few,14,1,1,0
2.696510934046601,501,22,Female,Middle,Few,31,0,1,0
3.027978978319622,1266,18,Male,High,Few,31,1,0,1
3.567306025482286,1367,23,Male,High,Few,17,1,0,1
2.7930855646425403,1373,19,Female,Low,None,24,0,1,1
3.2441734004557468,1241,23,Male,Low,None,23,0,0,1
3.72472741749349,1361,24,Male,High,None,18,1,1,0
3.8990412473152842,1341,19,Female,Low,Many,14,0,1,1
2.294146961858076,1426,21,Male,Middle,Few,15,1,1,1
3.853175250322989,484,17,Female,Low,Many,15,1,1,1
2.9842325861590764,727,19,Male,Middle,Few,6,1,1,1
2.5164887765979165,1215,17,Male,Middle,None,27,1,0,0
2.9182715124765224,853,20,Male,Middle,Many,15,1,1,0
3.960065150570954,1028,17,Male,Middle,None,36,1,1,1
2.9852361879857394,1577,20,Male,Middle,Few,8,0,1,0
2.657503220575016,1064,18,Male,Low,Few,15,0,1,0
3.2668017086334515,411,18,Male,Middle,Few,3,0,1,1
2.4802912375563864,1556,22,Male,Low,None,13,1,0,0
2.1517266562173276,703,22,Female,Middle,Few,34,0,1,1
2.2577594438212985,1374,21,Female,High,None,24,0,1,1
2.2560916779155447,1182,19,Male,Middle,Many,32,0,0,1
2.303805387024589,442,21,Male,High,Few,32,1,1,1
2.2776543452988203,1343,20,Female,Middle,Few,30,1,1,1
3.281749489606429,742,21,Male,Middle,Few,13,1,1,1
2.3637601687982897,897,17,Male,Middle,Many,1,0,0,1
2.6913345666477264,763,20,Female,High,Few,34,1,0,0
3.7935768198120234,1290,22,Male,High,None,15,1,1,1
2.9479232805257447,826,18,Male,Middle,None,14,1,0,1
3.3351154770420544,1404,22,Female,Low,Few,29,1,1,1
2.3446397424032597,420,19,Male,Middle,Few,34,0,1,0
2.3845780376173416,806,20,Male,High,Many,18,1,1,1
2.0817372325329577,1018,20,Female,Middle,Many,7,0,1,0
2.3378701261443293,1414,17,Male,High,Many,29,0,1,1
2.5571806780639172,735,19,Female,High,Few,31,1,0,1
2.3540209685534936,1540,18,Male,High,Many,25,0,1,0
2.177405067514111,1547,23,Male,Middle,Many,38,0,1,1
2.2412717422012016,798,20,Female,High,None,14,1,1,0
2.9215575360654515,1192,20,Female,High,Many,8,0,1,1
2.412667436811585,1114,17,Male,Middle,None,27,1,1,0
2.728539722096151,450,21,Female,High,None,2,1,1,1
3.006834541709714,723,24,Female,Middle,Many,17,1,0,0
3.3807896572587306,1188,18,Male,High,None,37,1,0,0
2.078624279682198,540,22,Male,Low,Few,14,1,1,1
3.5988207978180853,869,19,Male,Low,Few,25,1,1,0
3.2558007789818157,1186,20,Female,High,Many,30,1,1,1
2.163518063897744,1363,20,Female,Low,Few,29,1,1,0
3.7471572482135542,1407,22,Female,Middle,None,20,1,1,1
3.8417448010636264,772,18,Female,Low,Few,21,1,1,1
2.1221559197097273,893,24,Male,High,Many,22,0,1,1
2.5537552962944075,1150,21,Female,High,Many,35,0,0,1
3.6124025595861227,1579,20,Male,Middle,None,37,1,1,1
3.4965193807673165,690,24,Female,High,Many,16,0,1,0
2.3690420387127546,1567,18,Male,Middle,Few,17,0,0,0
2.4186986466734206,505,22,Male,Low,Many,16,1,1,1
2.740944205582764,1069,17,Male,Low,None,2,0,1,1
2.9690459703820427,401,21,Female,Middle,Many,4,0,0,1
3.236509543060592,988,19,Male,Middle,Few,21,1,1,0
2.7378272791395446,1043,20,Male,High,None,39,1,1,0
2.925069432266296,489,18,Female,Low,Few,34,0,0,0
3.494941876267513,749,17,Male,Middle,None,30,1,1,1
2.073366405781196,1531,19,Female,Low,Many,6,1,0,1
2.5048738886880413,1462,23,Female,Middle,None,17,0,1,0
3.426699171769105,1308,18,Male,Low,None,39,0,0,1
3.7904136753743987,558,18,Male,High,Many,25,1,1,1
3.023354884231332,1358,19,Female,Low,Few,5,1,1,1
3.0642269705306315,711,17,Male,Low,Many,5,1,0,0
2.214344022679552,844,23,Female,Low,None,20,1,1,1
2.8948247336469093,697,24,Female,Low,Many,16,1,1,1
3.065234532910046,1351,24,Female,Low,None,37,0,1,1
2.4849410072694593,435,22,Male,High,Many,9,1,1,1
2.5384864618987617,1507,17,Female,Middle,Many,5,0,1,0
2.7545683262092453,1595,21,Male,Low,Few,2,1,0,0
2.0401423955554527,958,20,Male,High,None,9,1,0,1
2.6441583311663566,1290,19,Male,Low,Few,36,0,1,0
2.422896013993089,540,22,Male,Low,None,22,1,1,1
2.654994704355829,1286,23,Female,Middle,Many,22,0,1,1
2.2395242636385024,1541,19,Male,Low,None,22,0,1,1
3.78105456147979,1125,19,Female,High,Few,34,1,1,0
3.1871849071080973,1449,17,Female,High,Few,29,0,1,0
3.358204638288979,920,20,Male,Middle,Few,38,1,1,1
3.578342477214677,409,21,Female,Low,None,33,0,0,0
2.9968843978581146,1383,24,Female,High,Few,18,1,1,1
2.1738405761748476,777,18,Male,Low,Few,7,1,1,1
3.074213083637096,1081,18,Female,Low,Few,1,1,1,1
3.173682236041758,983,19,Female,Low,Many,33,0,0,1
3.49087894836866,551,24,Female,Middle,Many,1,1,1,0
2.863319092459359,1119,24,Female,Low,None,24,0,1,0
2.2551606055911275,1472,20,Male,High,None,4,0,0,1
2.5675518115974487,1577,23,Female,Low,Few,4,0,1,1
2.72616459279727,1258,23,Female,High,Many,18,0,1,1
3.2918344826632024,449,22,Female,Low,Few,27,1,1,1
3.1415566093378238,1063,17,Female,High,Few,32,0,1,1
2.7121934517956925,930,20,Male,High,Many,33,1,1,0
3.9730304975859596,1483,20,Female,Low,Many,28,1,0,0
3.211549638713774,1590,17,Male,Low,Many,36,0,0,1
2.474453583471989,1256,24,Female,High,None,6,1,1,0
2.2035649452408075,545,23,Male,Middle,None,16,0,1,1
2.305718278368664,1314,23,Male,Low,Few,34,0,0,1
