GPA,test_scores,age,gender,socioeconomic_status,extracurriculars,hours_studied_per_week,part_time_job,enrolled,graduated
2.491915456769016,1392,24,Male,Middle,None,23,0,1,1
2.321362746519111,641,23,Male,Low,Many,24,1,1,1
2.3731340481026115,980,19,Male,Low,Many,13,1,1,0
2.570190337387694,1086,20,Female,Low,None,18,0,0,0
2.3467471905895096,882,18,Female,Low,Few,13,0,1,1
3.7935308492528503,1531,17,Female,Middle,Few,37,1,0,1
2.1604674913232844,1072,23,Male,Low,None,39,0,1,1
3.0490227791405093,1030,22,Female,High,Few,17,1,1,1
2.8207936539793232,1060,23,Male,High,Few,15,1,1,0
3.964757233817213,1061,23,Male,Middle,Few,18,0,0,1
2.2240778043361047,1204,21,Female,Low,Many,23,1,0,1
2.7957111980914835,818,19,Female,High,Many,30,0,1,0
3.9389408665507375,1387,17,Male,Middle,None,34,1,1,1
3.7310142517879603,1583,21,Male,Low,Many,4,1,1,1
3.6341441418985596,1049,21,Female,High,Few,3,0,1,1
2.5158056540898794,1368,22,Female,High,Many,7,0,1,0
2.341775174780132,989,20,Female,Middle,None,18,1,1,1
3.337286439848862,1500,22,Female,Low,Many,7,1,0,0
3.858751978255172,908,20,Male,Low,Few,6,0,0,0
3.11352578602786,840,20,Female,High,Few,22,1,0,1
3.1432253789397997,1320,17,Female,High,None,1,0,1,1
2.5599581873205683,1169,23,Female,High,Many,4,0,1,1
3.538985866383874,662,17,Male,Low,Many,29,1,1,0
2.3740874971150467,1036,19,Male,Middle,Many,21,0,0,0
2.647358472808487,1590,20,Male,Middle,Few,26,1,0,1
2.850872877232834,858,21,Male,Low,None,14,0,0,0
3.01522075736891,1398,23,Female,Middle,Many,9,1,1,0
2.4848194648301605,1099,18,Male,High,Few,12,0,1,0
2.229673649478407,701,19,Female,Middle,Few,6,1,1,1
3.221240084883265,1525,17,Female,Middle,Few,20,1,0,0
2.5772611064805115,953,22,Female,Middle,Many,24,0,0,1
3.1624764428452243,687,19,Female,High,Many,27,1,0,0
2.308725430548405,1590,19,Male,Low,Many,38,0,0,0
2.9622802037096347,1020,23,Male,High,Many,8,0,1,1
3.0651788651031717,1405,19,Male,Low,Many,1,1,0,0
2.103647073644854,435,19,Female,Low,Many,24,0,1,1
2.6732085563878414,1143,18,Female,Low,Many,7,1,1,0
2.2688293538779485,752,24,Female,Middle,Many,19,1,1,1
2.1267499409455355,472,22,Female,Middle,Many,22,1,1,0
3.9799204647798905,1047,22,Female,Low,Few,35,0,1,0
2.644707689949446,1493,22,Male,Low,Many,30,0,0,1
3.6197488917092695,824,20,Female,Middle,None,29,0,1,1
2.5092813095275277,1398,21,Male,High,Few,22,1,1,0
3.3630054444478583,1107,24,Female,Low,Many,11,1,0,1
3.520455719779373,960,22,Female,High,None,20,1,1,1
3.1912774812156885,1227,19,Male,Middle,Many,29,0,1,1
2.9431523771003167,1355,19,Male,Low,None,34,0,1,1
2.823681828294537,916,22,Female,High,None,1,0,0,0
2.6977365330859904,827,23,Female,High,None,31,0,0,1
3.8590582884956515,559,22,Female,High,None,30,0,1,0
3.6612388155754583,548,19,Female,Middle,Few,18,0,0,0
3.930053821333025,1175,20,Male,Middle,Few,17,0,1,1
2.2485944469710892,466,17,Female,High,None,38,0,1,1
3.4617349504072887,1413,17,Male,High,Many,14,0,0,1
3.8766809136420757,780,24,Female,Middle,None,23,0,1,1
2.3624661323313205,457,24,Male,High,Few,25,0,1,1
2.132992534733555,741,22,Male,High,Many,15,0,0,0
3.482241298580118,1553,18,Female,Middle,Few,22,1,1,1
3.148946226359824,1126,22,Male,High,Few,3,0,1,0
3.683657553516544,1595,23,Female,High,Many,19,0,1,1
2.279544753252579,1169,22,Male,High,None,34,0,1,1
3.5905346237197806,1013,24,Female,Middle,None,35,0,1,0
2.403254640095489,753,17,Male,High,None,1,0,1,1
2.327311885731409,515,19,Female,Middle,None,21,0,1,0
2.328531595861986,1061,22,Female,Middle,Many,29,1,1,0
3.629149440462764,852,19,Male,Low,Many,6,0,1,1
3.3303944413924,686,19,Male,Low,Many,37,0,1,0
3.0461308495382386,1416,18,Male,High,Few,1,1,0,1
2.7176609682470048,710,19,Male,Middle,Many,1,0,1,1
3.7544010816262166,607,17,Female,Low,None,27,0,1,1
2.7848902148452708,1017,20,Male,High,Few,21,1,0,1
3.633198878943154,845,20,Female,Low,None,16,1,1,1
2.8782698171404366,1069,21,Male,Low,None,26,0,0,1
2.753888858849815,1032,23,Female,Middle,Many,16,0,0,1
2.9253595713392126,454,22,Female,Middle,Many,28,0,1,1
2.602755748328284,1311,23,Female,Low,None,1,0,1,1
3.4952187603525022,1435,17,Female,Low,None,36,1,0,0
3.0054407801849585,1056,19,Male,Middle,Few,10,0,1,0
2.4644253902936346,1379,20,Male,High,Many,17,0,1,1
3.799149146549137,914,23,Female,Middle,Few,23,1,0,1
2.767782442746423,636,17,Male,Low,Few,7,1,1,1
3.087105722227977,747,20,Male,High,Few,7,0,1,1
3.8129442219290937,1026,19,Female,Low,None,15,1,1,1
3.248475991827984,1527,23,Male,High,Few,34,0,1,1
2.2337960814167284,1029,20,Male,Low,Few,4,1,1,1
3.87966424722695,763,22,Male,High,None,14,0,0,1
3.2554161061428357,720,24,Female,High,Many,14,0,0,0
2.6698112293141723,685,22,Male,Low,Many,16,0,1,1
2.2785441453267747,548,21,Female,High,Few,7,0,1,1
3.5880503785405917,1507,21,Male,Middle,None,32,0,0,0
3.240145511857027,805,20,Male,Low,Many,19,1,1,1
3.0669221839526433,1377,24,Male,Middle,Few,2,1,1,0
3.7877851661019153,855,17,Female,Low,Few,10,0,0,1
3.5771944224490615,1199,22,Female,High,None,17,0,0,1
2.3033497594655024,1584,17,Male,High,Few,37,0,1,1
2.6234441355910967,1412,24,Female,High,Many,12,1,1,1
2.4969782796289315,1183,17,Male,Low,None,6,1,0,1
3.487892585145354,859,24,Female,Middle,Many,22,1,1,1
2.067064869471559,1137,20,Female,Middle,Many,32,1,1,0
3.139779369742633,908,17,Male,Low,Many,20,0,1,1
3.524917371481381,880,22,Male,Low,Few,1,0,0,0
3.7535312735234987,513,19,Male,Middle,Few,6,1,1,0
2.6841634974318147,1148,21,Male,Middle,Many,19,1,1,0
3.6425146093440257,760,19,Female,Middle,Many,18,0,1,1
2.2212634739104145,740,17,Female,Middle,None,6,0,1,1
3.692904583469036,1169,19,Female,Low,None,33,1,1,1
2.254977324663965,1160,22,Male,Low,Few,23,0,1,0
2.7945745811207345,1368,22,Male,High,Few,23,0,1,0
3.5945907315591072,848,17,Female,Middle,None,26,1,0,1
2.2998348546975476,1234,20,Male,High,Many,13,0,0,1
2.4585027904652828,710,19,Female,Low,Few,7,0,1,1
3.4445051367861326,661,20,Female,Low,Many,15,1,0,0
3.4400730730921487,805,20,Female,High,None,27,1,0,0
3.2822952657705944,542,24,Female,Middle,Few,26,1,1,1
3.3878968889342,741,18,Female,Middle,Few,33,0,0,1
3.0854488866951923,1524,17,Male,Middle,None,15,0,0,0
2.5035981178139055,643,21,Male,Middle,Few,36,1,0,0
2.691391987007839,889,22,Male,High,None,27,1,1,1
2.3631954336028516,411,22,Female,High,Few,5,0,1,1
3.8169011226672565,960,17,Female,Low,None,2,1,1,1
3.166783589532241,441,24,Female,Middle,Few,33,0,1,0
2.80170283352728,1077,23,Female,Middle,Many,16,0,1,0
2.924011607288265,993,23,Male,Middle,Many,23,0,1,1
3.8945666792236304,1581,23,Male,High,Many,38,0,1,0
2.3067028062321606,533,24,Female,Middle,Few,16,0,1,1
3.1724596640335943,1490,21,Female,High,Few,14,1,1,1
3.011777357768932,1430,22,Female,Middle,Many,29,1,0,0
3.222908470869296,1347,17,Male,Middle,Many,26,1,0,1
2.036220367641681,472,24,Male,Low,None,35,0,0,1
3.744247817888303,798,22,Male,Middle,None,15,0,1,1
3.864236564967225,977,20,Female,Middle,None,3,0,1,1
3.130266367178418,1258,19,Female,Low,Many,23,0,1,0
3.3933016477537845,529,19,Male,High,Many,29,1,0,1
3.8449987623545914,1330,24,Female,High,Many,34,1,1,1
3.414477268626797,665,22,Male,Middle,None,33,1,1,1
2.305078085828523,1192,18,Female,High,Few,23,0,1,0
3.1525767203336263,652,21,Male,Middle,Many,7,0,1,1
3.213430092765712,1221,23,Female,Low,Few,3,0,1,1
2.848261342604772,563,21,Male,Low,Few,32,0,1,1
3.472888471249446,494,21,Male,Middle,Few,31,1,1,1
3.8687340295380297,1232,24,Male,Low,None,18,1,1,1
3.8511370258135527,1533,20,Male,Low,Few,7,0,0,1
2.901678742808264,735,21,Male,Middle,Many,1,1,0,1
2.2264760916815103,1221,19,Male,Middle,None,14,1,1,0
3.969682397924669,637,20,Female,Low,Many,32,0,0,1
3.677796172891868,780,17,Female,High,Many,6,1,1,0
2.249325362406534,1298,21,Female,High,None,39,0,0,1
3.8416837652347446,882,21,Male,Middle,Many,10,0,1,0
3.7397927241242566,1301,17,Male,Middle,Many,7,1,1,1
3.037676114252144,1448,21,Female,High,None,26,1,1,0
3.1825508714898585,1540,17,Male,Low,Many,34,0,1,1
2.7980054077402605,881,20,Male,High,Few,30,0,1,1
2.1095232776440627,1316,19,Male,High,Many,36,1,1,0
2.670394483291802,1393,17,Male,High,Few,21,1,0,1
3.605706897196023,1363,18,Male,High,Many,17,1,1,1
2.0092640460092057,936,24,Female,Middle,None,33,0,0,1
2.6669983433822884,1502,24,Female,Middle,None,10,1,1,1
2.796337387181887,1596,17,Female,Low,Many,12,0,1,0
3.0747912058758455,1435,24,Female,Low,None,16,1,1,1
3.839711232825521,527,21,Female,Low,Many,32,0,1,0
2.6926919887319225,491,23,Male,Low,None,15,1,1,1
2.6939064037924556,942,23,Male,High,Few,27,0,1,1
3.4750024962194965,1245,24,Male,Middle,Many,28,0,1,0
2.904435881779614,1388,20,Male,Middle,Few,17,0,1,1
2.449209645879964,846,22,Female,Low,Few,2,0,1,0
2.904879032265387,789,20,Female,Low,Many,36,1,1,1
2.2817140407595997,1071,22,Female,High,Few,7,1,1,0
2.3527739730124466,442,23,Male,High,Many,13,1,1,1
2.9967355454789595,653,23,Female,Low,Few,15,0,1,0
2.837850899009096,1553,17,Male,Middle,Many,25,1,1,1
3.8296918021362,1483,19,Female,Middle,Many,23,1,1,1
2.7247877982332662,1062,18,Female,Middle,None,22,0,0,0
3.161176700556087,866,20,Male,Low,Many,26,0,1,1
3.2645285758390608,686,21,Male,Middle,Many,33,1,1,1
2.026188913176667,1410,22,Female,High,Few,11,1,1,1
3.327074744033421,1177,24,Female,High,Many,10,1,1,1
2.3560719337395026,744,21,Male,Low,None,25,0,1,1
3.92214063493891,1041,19,Female,High,Few,37,1,0,0
2.297325455506226,781,22,Female,Low,Few,38,0,1,0
2.8292482474540472,1089,20,Male,Middle,None,24,1,1,1
2.1706993361572877,1479,17,Female,Middle,Few,33,1,0,1
3.9937485036918945,856,21,Male,Middle,Few,17,0,0,0
3.004390020662485,1382,19,Female,High,Few,24,1,1,0
3.190770034640088,482,20,Male,Low,Few,37,0,1,1
2.134152954776855,1522,23,Female,Middle,None,2,1,1,1
3.4999209407983556,548,23,Male,Low,None,32,0,0,0
2.4198111861911715,1579,20,Female,Middle,Few,24,0,0,1
3.7961085788814275,589,20,Male,High,Few,9,0,1,1
2.4102792809640143,1282,20,Female,High,None,4,0,1,1
2.381375441327333,662,22,Female,Low,None,17,0,1,0
2.07309933569619,1503,20,Female,High,None,17,1,1,1
2.9441338902199985,799,21,Female,High,Few,30,1,0,1
3.129682266525233,1163,19,Female,Low,Few,11,1,1,0
2.1314172788567047,1008,22,Female,Middle,Many,21,0,0,1
3.551055233390021,1184,20,Female,High,None,21,1,1,0
2.9065776694960554,500,18,Female,Low,Few,18,0,1,0
3.0487805386551603,1219,24,Female,High,None,29,1,0,1
2.881525493876456,1219,18,Male,High,Few,24,0,0,1
2.801526121750652,819,19,Male,High,None,10,1,0,0
3.1192806626164358,523,23,Female,High,Few,17,1,1,1
2.310480491861425,821,17,Male,Low,Many,18,1,1,1
2.3638562609905422,1486,17,Female,Low,Many,20,0,0,1
3.7235712420270346,1167,24,Female,Low,None,37,0,1,1
3.8922309242672655,882,23,Male,High,Few,18,0,0,0
2.746618632559506,918,22,Female,High,Few,17,1,1,1
2.5414893462871078,554,22,Female,High,None,9,1,1,1
3.2879990864780315,491,22,Male,Low,Few,14,0,1,1
2.817468342196193,1381,17,Male,High,None,29,1,1,1
2.0507727113206897,854,18,Female,Middle,Few,31,1,1,0
2.3123051947323807,997,17,Male,High,None,4,1,1,0
3.431944457694795,909,21,Male,Middle,Few,18,0,1,1
3.3178478838203027,785,20,Female,High,None,20,0,1,1
2.054191985006967,804,22,Male,Low,Few,9,0,0,1
2.4439443238658987,645,18,Male,High,Many,13,1,0,1
2.462149593176143,1141,19,Female,Middle,Few,15,0,1,0
3.343785487197457,1060,24,Male,Middle,None,27,0,1,1
2.039421075508728,1049,19,Male,High,Many,15,1,1,1
2.208217163969148,1300,20,Female,Middle,Few,28,1,1,0
3.599832170746379,464,18,Female,Middle,Many,37,1,1,1
2.3570893241086672,1436,17,Female,Low,Few,19,0,1,1
3.305492215703749,612,17,Male,High,Many,26,0,1,1
2.476365562093453,641,21,Female,High,None,26,1,1,0
2.1988827855186903,892,21,Female,High,Few,25,0,1,0
2.486344381998908,737,17,Male,Middle,Few,26,0,0,0
3.4445338637113183,572,19,Female,High,None,26,0,1,1
3.7113929362125715,1071,24,Female,High,Many,28,0,1,0
3.660439729133983,563,22,Female,Low,None,18,0,1,1
2.79436705923691,864,19,Female,Low,None,32,1,0,1
3.3361702731412923,1394,24,Male,Low,Many,3,1,0,1
2.409968590831642,896,21,Female,Middle,None,2,1,1,1
2.5862954605220265,1099,20,Female,High,Few,33,0,1,1
3.7926716370422398,794,24,Male,Low,Few,19,0,1,1
2.026003847021472,1102,17,Female,Low,Few,17,0,1,1
2.171017061708936,707,21,Male,Low,None,33,1,1,1
2.4157725102920544,582,21,Male,High,Few,12,0,1,1
2.053064407747639,1028,22,Male,High,Few,3,1,0,1
2.3628708701795946,909,17,Female,High,Few,26,1,1,0
3.1660831219393843,945,22,Male,Middle,Few,35,0,1,1
2.8428491011849957,1023,17,Male,Middle,Few,8,0,0,1
3.7853434221539497,993,22,Male,Low,Few,36,1,1,0
3.634887123476882,1143,24,Female,High,None,7,1,1,0
2.683634703395752,953,19,Female,Low,Few,36,0,1,0
2.518846866862585,420,20,Female,High,Few,16,0,1,1
2.759384816334534,953,20,Female,High,Many,24,1,1,0
3.1805898850296153,796,17,Female,High,None,1,0,0,1
2.5361272816457525,1024,18,Female,Middle,None,25,0,1,0
3.248297815698268,504,23,Female,Middle,None,10,0,1,0
2.818823304382481,591,21,Male,High,None,16,1,1,1
3.1040943617039605,416,21,Male,Low,Few,16,0,1,0
2.8722530582706334,1543,17,Male,High,Few,8,0,0,1
2.588931519083835,792,24,Male,High,Many,29,0,0,0
3.8969066139243136,824,22,Female,Low,Many,39,1,1,1
3.5272115883195214,528,18,Male,High,None,28,1,0,0
2.280226351532905,1553,19,Male,Low,Many,6,1,1,0
3.7369359517958256,971,22,Male,Middle,Many,16,1,1,1
2.9748623964990273,428,22,Male,Middle,None,20,1,1,1
3.789104453788183,1520,17,Female,Low,None,16,0,1,0
3.5997105118946306,1433,17,Female,Middle,Many,7,0,1,1
2.8504270089384667,641,24,Female,Middle,Few,14,1,1,1
2.044938616640235,631,21,Male,Low,Many,26,0,0,0
2.537354718769892,1188,17,Female,Middle,Many,26,0,0,0
3.083268429321734,1114,17,Male,High,Few,14,1,0,1
3.2669564396522945,1158,17,Female,High,Few,7,0,1,1
2.515775370866405,1201,24,Female,Low,None,33,0,0,1
2.2787121481456483,1175,21,Female,Middle,None,26,1,1,1
3.6698604735985985,1125,19,Female,High,Many,20,1,1,1
3.9688043614071042,599,19,Female,High,Few,3,0,1,0
3.0513803646053717,1344,23,Male,Middle,None,4,1,0,0
2.3433585716966068,478,23,Female,Middle,Many,26,1,1,0
2.544614653038738,1355,17,Male,High,Few,11,1,0,1
2.0367813530949332,1255,23,Male,High,Many,2,0,1,1
3.828597613120998,1596,21,Male,Low,None,14,0,1,1
2.2355021657802823,866,24,Male,Low,None,30,1,1,1
3.153032951028507,980,19,Male,High,Few,12,1,1,1
2.548110441374412,1339,22,Female,Low,Many,26,1,0,1
3.108356005031587,848,19,Female,High,Few,33,0,1,0
3.3028407767037287,486,19,Female,High,None,13,0,1,1
3.659483607414403,500,21,Female,Low,None,14,1,1,1
2.412842543521206,1431,23,Male,Low,Many,24,0,1,0
2.0219916573169607,1244,22,Female,Middle,Many,34,1,1,1
2.2737712601376145,486,21,Female,Middle,Many,26,0,1,1
3.80003728369621,442,17,Male,Middle,Few,21,0,1,0
3.7477801551250307,807,24,Male,High,Many,28,1,1,0
3.1948262043406164,1063,20,Female,Low,Many,36,1,1,1
3.201033720867307,1440,19,Female,High,None,2,0,1,1
3.330073349092511,547,20,Male,Low,None,9,0,1,1
2.350742557246899,676,24,Female,High,Many,23,1,0,0
3.8288238918499196,631,24,Female,Middle,Many,15,0,0,0
2.8375410497841465,765,21,Female,Middle,None,13,1,1,0
2.766277056498995,835,21,Female,Middle,Many,23,1,1,0
3.037835410565675,798,21,Male,High,Few,17,0,1,0
2.09393193355011,898,20,Male,Low,Few,2,1,0,1
2.332566737512159,939,21,Male,Low,Few,20,0,0,0
3.476067232852741,962,24,Female,Middle,Many,20,1,1,1
2.165597335850253,841,17,Female,Middle,None,3,0,1,0
3.206304218932776,1172,21,Female,Middle,Many,12,1,0,0
2.490698219362642,749,18,Female,Middle,Many,2,0,1,1
2.778591228083953,919,23,Female,Low,None,36,0,1,1
2.5773874735413997,537,20,Male,High,None,14,1,1,1
2.7113454329298983,1391,18,Female,High,None,16,1,1,1
3.438091810368491,767,21,Female,High,Few,19,1,1,0
2.5942434312463503,759,24,Male,High,Many,34,0,1,1
3.1328092805937944,1320,17,Female,Middle,None,6,1,1,0
2.9521008043981993,728,19,Male,Middle,Many,13,0,0,1
3.3273423307252963,1361,22,Male,Middle,Few,36,0,1,0
3.873659478649516,862,23,Male,High,Few,22,1,1,1
3.4651441944205006,1345,22,Male,Middle,None,18,0,1,0
2.4298807571815138,1362,21,Male,Middle,None,12,1,1,1
2.0623662701225696,1235,23,Female,Low,Many,30,1,1,1
2.5245280885996504,568,23,Male,Low,None,7,1,1,1
3.19015586140051,616,17,Male,Middle,Many,32,1,0,1
2.1028516269685005,777,23,Female,Low,None,19,1,1,1
2.992732494402473,518,20,Female,Low,Many,6,0,1,1
3.1936856978337786,589,18,Male,Middle,Many,20,1,1,0
2.668487781633922,1166,18,Female,Middle,Many,27,0,1,0
3.541824407491644,769,18,Female,Middle,Many,37,0,1,1
2.2131965062675434,548,20,Male,Middle,Few,7,1,0,1
2.1502755634716175,1051,22,Male,High,Many,5,1,1,0
3.4563775124072067,1169,17,Female,High,None,11,1,1,0
2.990982632412397,773,23,Male,Middle,Few,15,0,1,1
3.376804792855472,1180,20,Male,Low,Few,3,1,1,0
2.8696546772074925,559,18,Female,Middle,Many,5,0,1,1
2.4928040664782136,750,21,Male,Middle,Few,23,1,1,0
3.6382046353483997,1291,19,Male,Low,Many,37,1,1,1
3.5988317579379583,922,23,Male,High,None,9,1,0,0
3.3893929417088535,921,20,Male,Middle,Many,15,0,1,1
2.544290274459925,1182,24,Male,Middle,Few,3,0,0,0
3.180461333738174,672,20,Female,High,None,29,0,0,1
2.7219477938800534,1335,17,Female,High,Many,6,1,0,1
2.1831641466532683,582,17,Male,Low,None,17,1,1,0
3.8346271509244856,887,20,Female,High,None,26,0,1,1
2.273637261837923,1245,18,Male,High,Few,21,1,0,1
3.900474707641605,523,19,Male,High,None,8,1,0,0
2.8920115459159117,1384,23,Male,Low,Few,21,1,1,1
